movie_id,revenue,budget,certification
tt6697640,38110.0,0.0,
tt6699860,0.0,0.0,
tt6701492,0.0,0.0,PG-13
tt6702308,0.0,0.0,
tt6704038,0.0,50000.0,
tt6704776,0.0,0.0,R
tt6704880,0.0,0.0,
tt6704974,0.0,0.0,
tt6704988,0.0,0.0,
tt6705860,0.0,0.0,
tt6707906,0.0,7800000.0,
tt6708044,0.0,0.0,
tt6708116,0.0,0.0,
tt6710826,0.0,28000000.0,
tt6710888,0.0,0.0,PG-13
tt6712330,0.0,0.0,
tt6712374,0.0,0.0,
tt6719840,0.0,0.0,PG-13
tt6720618,0.0,0.0,
tt6723102,0.0,0.0,
tt6725440,0.0,0.0,
tt6727296,0.0,0.0,
tt6728096,0.0,0.0,
tt6729000,0.0,0.0,
tt6730778,0.0,0.0,
tt6730970,0.0,0.0,
tt6732748,0.0,0.0,
tt6739214,0.0,0.0,
tt6740154,0.0,0.0,
tt6741368,7434840.0,0.0,
tt6742252,0.0,0.0,
tt6744044,0.0,0.0,PG-13
tt6746304,0.0,0.0,
tt6747224,577500.0,2340000.0,
tt6747420,0.0,0.0,
tt6748030,0.0,0.0,
tt6748466,0.0,0.0,
tt6749318,5812.0,15000000.0,R
tt6751468,0.0,0.0,
tt6751482,0.0,0.0,
tt6752398,0.0,0.0,
tt6752992,0.0,0.0,PG-13
tt6753132,0.0,0.0,
tt6763698,0.0,0.0,
tt6763730,0.0,0.0,
tt6767852,0.0,0.0,PG-13
tt6768578,5080147.0,0.0,
tt6769280,0.0,0.0,PG-13
tt6769326,0.0,0.0,
tt6771060,0.0,200000.0,
tt6771402,0.0,0.0,
tt6772188,0.0,0.0,
tt6772418,5300000.0,0.0,
tt6772586,0.0,0.0,
tt6772946,0.0,0.0,R
tt6772950,95330493.0,3500000.0,PG-13
tt6773126,0.0,0.0,
tt6773840,0.0,0.0,
tt6774212,41000000.0,9150000.0,NR
tt6774420,1334800.0,562000.0,
tt6774588,0.0,0.0,
tt6774786,0.0,6000000.0,R
tt6776106,0.0,0.0,
tt6781982,33157615.0,29000000.0,PG-13
tt6782276,0.0,0.0,R
tt6782838,0.0,0.0,
tt6785134,0.0,0.0,
tt6787076,0.0,0.0,
tt6788904,0.0,0.0,
tt6791096,94539426.0,32000000.0,PG-13
tt6792282,0.0,0.0,
tt6792478,0.0,0.0,
tt6793030,0.0,0.0,
tt6793280,0.0,0.0,
tt6793580,20121318.0,4920975.0,
tt6794968,0.0,0.0,
tt6796028,0.0,0.0,
tt6797946,0.0,1000000.0,
tt6799254,0.0,0.0,
tt6801580,0.0,25000.0,NR
tt6802308,57076286.0,30000000.0,PG-13
tt6802950,0.0,0.0,
tt6805814,0.0,0.0,
tt6805972,0.0,0.0,
tt6807324,0.0,0.0,
tt6809094,0.0,0.0,
tt6810146,0.0,0.0,
tt6813554,0.0,0.0,
tt6813892,0.0,0.0,
tt6818140,8351526.0,7000000.0,PG
tt6820184,0.0,0.0,
tt6820256,4100000.0,2000000.0,PG-13
tt6821012,0.0,0.0,PG-13
tt6821206,0.0,750000.0,
tt6821870,0.0,0.0,
tt6822514,0.0,0.0,
tt6824598,0.0,0.0,
tt6824604,0.0,0.0,
tt6826438,0.0,7405000.0,
tt6829180,0.0,0.0,R
tt6832138,0.0,0.0,
tt6832388,0.0,0.0,
tt6832690,0.0,0.0,
tt6833050,0.0,12000.0,NR
tt6833964,0.0,0.0,
tt6835498,0.0,0.0,
tt6835804,0.0,0.0,
tt6837282,0.0,0.0,
tt6838702,0.0,7000000.0,
tt6839560,0.0,0.0,
tt6839750,0.0,0.0,
tt6840280,0.0,0.0,
tt6840904,0.0,0.0,
tt6841812,0.0,0.0,PG
tt6842126,0.0,0.0,
tt6842288,0.0,0.0,
tt6843652,0.0,0.0,
tt6843670,0.0,0.0,
tt6843812,0.0,0.0,
tt6844052,0.0,0.0,
tt6846432,0.0,0.0,
tt6848414,0.0,0.0,
tt6850766,0.0,0.0,
tt6850820,53918723.0,25000000.0,R
tt6851966,0.0,0.0,
tt6852872,4973.0,0.0,
tt6853580,0.0,0.0,
tt6853910,0.0,0.0,
tt6854600,0.0,0.0,
tt6854672,0.0,1158003.0,R
tt6856044,0.0,0.0,
tt6856718,0.0,0.0,
tt6857040,0.0,0.0,
tt6857166,78720293.0,10000000.0,PG-13
tt6857956,0.0,0.0,
tt6857988,0.0,0.0,
tt6858020,0.0,0.0,
tt6858948,0.0,0.0,
tt6859352,129124.0,0.0,
tt6859418,0.0,0.0,
tt6859762,1824902.0,0.0,
tt6861402,0.0,0.0,
tt6862864,0.0,0.0,
tt6863784,0.0,0.0,
tt6864046,91708374.0,44005000.0,PG-13
tt6864090,0.0,0.0,
tt6865032,0.0,0.0,NR
tt6865690,3645308.0,0.0,R
tt6866006,0.0,0.0,
tt6866224,876980.0,0.0,R
tt6867650,0.0,0.0,
tt6868606,0.0,0.0,
tt6868684,0.0,0.0,
tt6869538,84168923.0,0.0,
tt6869880,0.0,0.0,
tt6870932,0.0,0.0,
tt6871634,0.0,0.0,
tt6872436,0.0,0.0,
tt6874254,17682.0,0.0,
tt6876788,0.0,0.0,
tt6877562,0.0,0.0,
tt6878382,0.0,0.0,
tt6878882,579220560.0,70000000.0,R
tt6879970,0.0,0.0,
tt6880884,0.0,0.0,
tt6881530,0.0,0.0,
tt6884200,0.0,0.0,
tt6884380,0.0,0.0,
tt6886062,0.0,0.0,
tt6887162,0.0,0.0,
tt6887540,0.0,0.0,
tt6888282,0.0,3000.0,
tt6888362,0.0,0.0,
tt6888762,0.0,0.0,
tt6888938,0.0,0.0,
tt6889032,0.0,0.0,
tt6890582,0.0,0.0,
tt6890656,0.0,0.0,
tt6891516,0.0,0.0,
tt6892446,0.0,0.0,
tt6892462,0.0,0.0,
tt6893370,0.0,0.0,
tt6894872,0.0,0.0,
tt6898162,0.0,0.0,
tt6899268,0.0,900000.0,
tt6900448,27526961.0,0.0,PG
tt6902696,11145006.0,0.0,
tt6902722,0.0,0.0,
tt6904272,15229193.0,0.0,
tt6905364,0.0,0.0,
tt6905402,0.0,0.0,
tt6905442,0.0,0.0,NR
tt6905696,730762.0,0.0,R
tt6907054,0.0,0.0,
tt6908274,17325485.0,0.0,R
tt6908712,0.0,0.0,
tt6908760,0.0,0.0,
tt6910020,0.0,0.0,
tt6910380,0.0,0.0,
tt6910730,0.0,0.0,
tt6911608,395100000.0,75000000.0,PG-13
tt6912990,0.0,0.0,
tt6913168,0.0,0.0,
tt6914542,0.0,0.0,
tt6915208,1822043.0,0.0,
tt6916362,0.0,6000000.0,
tt6917194,0.0,0.0,
tt6917210,0.0,0.0,
tt6917242,0.0,0.0,
tt6917272,0.0,0.0,
tt6917290,0.0,0.0,
tt6917966,0.0,0.0,
tt6919950,0.0,0.0,
tt6920074,0.0,0.0,
tt6921076,0.0,0.0,
tt6921496,0.0,0.0,
tt6921622,0.0,0.0,
tt6921996,158972499.0,25000000.0,PG
tt6922748,0.0,0.0,
tt6922804,0.0,320000.0,R
tt6923386,0.0,0.0,
tt6923740,0.0,0.0,
tt6923840,0.0,0.0,
tt6923858,0.0,0.0,
tt6924668,0.0,0.0,
tt6924682,0.0,0.0,
tt6926260,0.0,0.0,
tt6926356,5410153.0,0.0,
tt6927152,0.0,0.0,NR
tt6927316,0.0,0.0,
tt6927880,0.0,0.0,
tt6929642,22000000.0,20000000.0,
tt6931170,0.0,0.0,
tt6931414,41509280.0,13305000.0,R
tt6932818,0.0,0.0,
tt6933206,0.0,0.0,
tt6933338,26563.0,0.0,
tt6933454,2266853.0,0.0,R
tt6937878,0.0,0.0,
tt6938828,0.0,0.0,PG-13
tt6939372,0.0,0.0,PG-13
tt6941210,0.0,0.0,
tt6942194,0.0,0.0,
tt6944912,0.0,142.0,
tt6945500,0.0,0.0,
tt6945932,0.0,0.0,
tt6948326,0.0,0.0,
tt6949498,0.0,896628.0,
tt6950594,0.0,0.0,
tt6951892,4900000.0,3500000.0,
tt6951946,0.0,0.0,
tt6952166,0.0,0.0,
tt6952960,0.0,0.0,
tt6953526,0.0,0.0,
tt6953974,0.0,0.0,
tt6955130,0.0,0.0,
tt6955298,0.0,0.0,
tt6956920,0.0,0.0,
tt6957182,0.0,0.0,
tt6957966,0.0,0.0,PG
tt6958014,6877.0,0.0,
tt6958030,0.0,0.0,
tt6958520,0.0,0.0,
tt6960734,0.0,0.0,
tt6960736,0.0,0.0,
tt6960746,0.0,0.0,
tt6961146,0.0,0.0,
tt6961808,0.0,0.0,
tt6962204,0.0,0.0,
tt6964554,409913.0,2000000.0,
tt6964562,0.0,0.0,
tt6964844,0.0,0.0,NR
tt6966044,0.0,0.0,
tt6966316,0.0,0.0,
tt6966692,319700000.0,23000000.0,PG-13
tt6967162,0.0,0.0,
tt6972140,0.0,0.0,
tt6972212,0.0,0.0,
tt6972372,0.0,0.0,
tt6974888,0.0,0.0,
tt6977310,0.0,0.0,
tt6980546,0.0,11000000.0,
tt6980962,0.0,0.0,
tt6981634,0.0,0.0,
tt6981702,4200000.0,3900000.0,
tt6982104,0.0,0.0,
tt6984258,0.0,0.0,
tt6984530,0.0,0.0,
tt6984534,0.0,0.0,
tt6985200,0.0,0.0,
tt6985448,0.0,0.0,
tt6986606,0.0,3000.0,
tt6986902,0.0,100000.0,
tt6987468,3492.0,0.0,
tt6987760,0.0,0.0,
tt6987770,0.0,0.0,R
tt6987858,0.0,0.0,
tt6992030,0.0,0.0,
tt6992230,0.0,0.0,
tt6992946,0.0,0.0,
tt6995682,0.0,0.0,
tt6998518,1653784.0,6000000.0,
tt6998650,0.0,314701.0,NR
tt6999052,0.0,0.0,NR
tt7000942,0.0,0.0,
tt7002116,0.0,0.0,
tt7004152,0.0,0.0,
tt7006476,0.0,2000.0,
tt7006612,0.0,0.0,
tt7007846,0.0,0.0,
tt7008872,7928149.0,0.0,R
tt7009250,0.0,0.0,
tt7012528,0.0,0.0,
tt7014006,13539709.0,2000000.0,
tt7014234,0.0,0.0,
tt7014430,0.0,0.0,
tt7016060,0.0,0.0,R
tt7016522,0.0,50000.0,
tt7019806,0.0,0.0,NR
tt7019842,0.0,0.0,
tt7020868,0.0,0.0,
tt7021508,0.0,0.0,PG-13
tt7022404,4154000.0,0.0,
tt7022500,24243825.0,0.0,
tt7024660,0.0,0.0,
tt7025976,0.0,0.0,
tt7026270,0.0,0.0,
tt7026672,10421847.0,4900000.0,PG-13
tt7027092,0.0,0.0,R
tt7027278,0.0,0.0,
tt7028140,0.0,0.0,
tt7028460,0.0,0.0,
tt7031338,0.0,0.0,
tt7031656,0.0,0.0,
tt7031814,0.0,0.0,
tt7033170,0.0,0.0,
tt7033192,0.0,0.0,
tt7035266,0.0,0.0,
tt7036092,0.0,0.0,
tt7036332,0.0,0.0,
tt7039000,0.0,0.0,NR
tt7039326,0.0,0.0,
tt7040874,97644617.0,20000000.0,R
tt7042862,3822.0,0.0,R
tt7044076,0.0,0.0,R
tt7044698,0.0,0.0,
tt7046524,64147.0,0.0,
tt7046974,0.0,0.0,
tt7049272,0.0,0.0,
tt7049420,0.0,0.0,
tt7049448,0.0,0.0,
tt7049542,0.0,0.0,R
tt7050476,0.0,0.0,
tt7050870,0.0,0.0,
tt7051048,0.0,0.0,
tt7052108,0.0,0.0,
tt7052244,0.0,0.0,
tt7056906,0.0,2000000.0,
tt7056958,0.0,0.0,
tt7058498,0.0,0.0,
tt7058884,0.0,0.0,
tt7060344,0.0,0.0,
tt7064498,7362730.0,10800000.0,
tt7065700,0.0,0.0,
tt7066382,0.0,0.0,
tt7068878,0.0,0.0,
tt7069496,0.0,0.0,
tt7071382,0.0,0.0,
tt7073522,0.0,0.0,
tt7073710,0.0,0.0,
tt7074564,0.0,0.0,
tt7074886,3242235.0,25000000.0,R
tt7076838,0.0,0.0,
tt7077210,0.0,0.0,
tt7080138,0.0,0.0,
tt7080434,0.0,0.0,
tt7083208,0.0,0.0,
tt7083846,0.0,0.0,
tt7084614,0.0,25000.0,NR
tt7085724,0.0,0.0,R
tt7087016,0.0,0.0,
tt7087210,0.0,0.0,R
tt7087674,0.0,0.0,
tt7088028,0.0,0.0,
tt7089782,0.0,0.0,
tt7089878,0.0,0.0,
tt7090638,0.0,0.0,
tt7091300,0.0,0.0,
tt7091504,0.0,0.0,
tt7095482,1932261.0,4552700.0,
tt7095654,0.0,0.0,
tt7095726,0.0,0.0,
tt7095764,0.0,0.0,
tt7095852,0.0,0.0,
tt7097722,0.0,0.0,
tt7098658,23800000.0,4500000.0,
tt7099566,0.0,0.0,
tt7101994,0.0,0.0,R
tt7104578,0.0,0.0,G
tt7104984,0.0,0.0,
tt7105944,8198518.0,0.0,
tt7106246,0.0,0.0,
tt7106506,0.0,0.0,
tt7106814,0.0,0.0,
tt7106968,0.0,0.0,
tt7106980,0.0,0.0,
tt7108024,0.0,0.0,
tt7108744,0.0,0.0,
tt7108862,0.0,0.0,
tt7108976,18603476.0,0.0,
tt7109344,0.0,10000.0,
tt7111818,0.0,0.0,
tt7112154,0.0,0.0,PG-13
tt7113678,0.0,100000.0,
tt7115980,0.0,0.0,
tt7117352,0.0,0.0,
tt7117552,0.0,0.0,
tt7117594,0.0,0.0,
tt7118702,0.0,0.0,
tt7121252,0.0,0.0,
tt7122102,0.0,0.0,
tt7122194,0.0,0.0,
tt7122596,0.0,0.0,
tt7125498,0.0,0.0,
tt7125510,0.0,0.0,
tt7125774,11859396.0,0.0,
tt7125860,20572691.0,12000000.0,R
tt7126776,0.0,0.0,
tt7128316,0.0,0.0,
tt7128498,0.0,0.0,
tt7128822,0.0,0.0,
tt7131194,0.0,15000.0,
tt7131338,0.0,0.0,
tt7131856,0.0,3750.0,
tt7132578,0.0,0.0,
tt7132672,0.0,0.0,
tt7133202,0.0,886999.0,
tt7133528,0.0,0.0,
tt7133686,0.0,22000000.0,PG
tt7134690,0.0,38000.0,
tt7136436,0.0,0.0,
tt7136896,25498160.0,18900000.0,
tt7137380,0.0,9000000.0,R
tt7137846,49078000.0,6000000.0,PG-13
tt7138120,0.0,0.0,
tt7139246,0.0,0.0,G
tt7140684,0.0,0.0,
tt7141030,0.0,0.0,
tt7141148,0.0,0.0,
tt7141520,0.0,0.0,
tt7142506,0.0,0.0,
tt7142712,0.0,0.0,
tt7143874,0.0,0.0,
tt7145276,0.0,0.0,
tt7146028,0.0,0.0,
tt7146372,0.0,0.0,
tt7146578,0.0,0.0,
tt7147414,0.0,0.0,
tt7147540,0.0,0.0,
tt7149066,0.0,0.0,
tt7149336,0.0,0.0,
tt7149916,0.0,0.0,
tt7153766,14293601.0,1500000.0,R
tt7155170,0.0,0.0,
tt7155178,0.0,0.0,
tt7156222,0.0,0.0,NR
tt7156436,0.0,0.0,
tt7156720,0.0,0.0,
tt7156756,0.0,0.0,NR
tt7158430,2115765.0,2000000.0,
tt7158582,0.0,0.0,
tt7158686,0.0,0.0,
tt7158736,3273025.0,0.0,
tt7160284,0.0,0.0,
tt7160762,0.0,0.0,
tt7162390,0.0,0.0,
tt7162758,0.0,0.0,
tt7163824,0.0,0.0,
tt7164084,0.0,0.0,
tt7165346,0.0,0.0,
tt7167412,0.0,0.0,
tt7167630,3469151.0,1000000.0,R
tt7169100,0.0,0.0,NR
tt7169514,0.0,0.0,
tt7170698,0.0,0.0,
tt7170950,0.0,0.0,R
tt7171224,0.0,0.0,
tt7173652,0.0,0.0,
tt7175942,0.0,0.0,
tt7175992,0.0,0.0,
tt7176472,0.0,0.0,
tt7177250,0.0,0.0,NR
tt7177642,0.0,0.0,PG
tt7177720,0.0,0.0,
tt7178102,0.0,0.0,
tt7179654,0.0,18000.0,
tt7179784,0.0,0.0,
tt7180776,0.0,0.0,PG-13
tt7181478,0.0,0.0,
tt7183578,0.0,38272500.0,R
tt7184124,0.0,0.0,
tt7186036,0.0,650000.0,
tt7188002,0.0,0.0,
tt7188058,0.0,0.0,G
tt7188250,0.0,700000.0,
tt7188978,0.0,0.0,
tt7191910,0.0,0.0,
tt7192164,0.0,30000.0,R
tt7197298,0.0,0.0,
tt7200370,0.0,0.0,
tt7201846,0.0,0.0,R
tt7203330,0.0,0.0,
tt7203520,0.0,130000.0,
tt7204348,10452324.0,3000000.0,NR
tt7205316,1100000.0,0.0,
tt7205630,0.0,0.0,
tt7205778,28893.0,0.0,
tt7205938,0.0,0.0,
tt7205942,0.0,0.0,
tt7206942,0.0,25000.0,
tt7208564,0.0,0.0,
tt7209350,0.0,0.0,
tt7209510,0.0,15000.0,
tt7210252,0.0,0.0,
tt7210264,0.0,0.0,
tt7210426,0.0,0.0,
tt7212726,0.0,0.0,
tt7212992,0.0,0.0,
tt7213362,0.0,0.0,
tt7214028,0.0,0.0,
tt7214470,2330777.0,0.0,
tt7216918,0.0,0.0,
tt7217290,0.0,0.0,
tt7217362,0.0,0.0,
tt7217826,0.0,0.0,
tt7218334,0.0,1900000.0,
tt7218518,23000000.0,10000000.0,
tt7218564,0.0,0.0,
tt7218574,0.0,25000.0,NR
tt7220640,0.0,2000000.0,
tt7220696,0.0,1900000.0,
tt7220754,0.0,3369762.0,
tt7221072,0.0,0.0,
tt7222290,0.0,0.0,
tt7222598,0.0,0.0,
tt7224520,0.0,0.0,
tt7227100,0.0,0.0,
tt7227412,0.0,0.0,
tt7227806,0.0,10000.0,
tt7230016,0.0,0.0,
tt7231194,0.0,0.0,
tt7231342,0.0,0.0,
tt7231546,0.0,6463350.0,
tt7231560,0.0,0.0,
tt7231572,0.0,0.0,NR
tt7231776,0.0,0.0,
tt7232126,0.0,0.0,
tt7232394,0.0,0.0,
tt7233106,0.0,0.0,
tt7233726,0.0,0.0,
tt7233828,0.0,0.0,NR
tt7235038,0.0,0.0,
tt7235946,0.0,0.0,
tt7236034,33748006.0,0.0,
tt7236434,0.0,0.0,
tt7236626,0.0,0.0,
tt7237148,0.0,0.0,
tt7237192,0.0,0.0,
tt7237666,0.0,0.0,PG-13
tt7238112,0.0,3000000.0,
tt7238326,0.0,0.0,
tt7238370,0.0,0.0,
tt7238392,38600000.0,24625000.0,
tt7238990,0.0,0.0,
tt7239688,0.0,0.0,
tt7239700,0.0,0.0,NR
tt7240478,7841.0,0.0,
tt7240616,0.0,0.0,
tt7241074,0.0,0.0,
tt7241608,0.0,0.0,
tt7241800,0.0,0.0,
tt7241926,0.0,0.0,NR
tt7241974,0.0,0.0,
tt7242142,0.0,0.0,
tt7243754,0.0,0.0,
tt7246052,0.0,0.0,
tt7246786,0.0,500.0,
tt7246942,0.0,0.0,
tt7247524,0.0,1800000.0,
tt7248144,0.0,0.0,
tt7248490,0.0,0.0,
tt7248518,0.0,0.0,
tt7248884,0.0,0.0,
tt7249262,0.0,0.0,
tt7250056,0.0,0.0,
tt7250378,0.0,0.0,
tt7251048,0.0,0.0,
tt7251488,0.0,0.0,
tt7253190,0.0,0.0,
tt7253216,0.0,0.0,
tt7253450,154500.0,0.0,
tt7254808,0.0,0.0,
tt7255464,0.0,15000.0,
tt7256326,0.0,0.0,
tt7256866,0.0,0.0,
tt7257508,0.0,0.0,
tt7260498,0.0,0.0,
tt7260818,0.0,76000.0,NR
tt7260830,0.0,0.0,
tt7262178,0.0,0.0,
tt7262882,21832649.0,0.0,NR
tt7263664,0.0,1403910.0,
tt7263974,0.0,0.0,
tt7266798,0.0,0.0,
tt7267616,0.0,0.0,
tt7268368,0.0,0.0,
tt7268388,0.0,0.0,
tt7268404,0.0,0.0,
tt7275232,0.0,0.0,
tt7275840,0.0,0.0,
tt7279188,0.0,0.0,
tt7280786,0.0,0.0,
tt7280898,0.0,20000000.0,R
tt7281994,0.0,0.0,
tt7282278,0.0,0.0,NR
tt7282468,6591038.0,7280000.0,R
tt7284202,0.0,0.0,
tt7284204,0.0,0.0,
tt7285748,0.0,0.0,
tt7286492,0.0,0.0,
tt7286500,0.0,0.0,
tt7286940,0.0,0.0,
tt7288176,0.0,0.0,
tt7293920,0.0,0.0,
tt7295450,0.0,0.0,R
tt7295568,0.0,0.0,
tt7296606,0.0,0.0,
tt7296782,0.0,0.0,
tt7297030,0.0,0.0,
tt7297336,0.0,0.0,
tt7298400,0.0,0.0,
tt7298796,0.0,0.0,
tt7299346,0.0,0.0,
tt7299388,0.0,0.0,
tt7301950,0.0,0.0,
tt7304194,0.0,0.0,
tt7304196,0.0,0.0,
tt7304212,0.0,0.0,
tt7304806,0.0,0.0,
tt7305366,3131350.0,0.0,
tt7307136,0.0,0.0,
tt7308310,0.0,0.0,
tt7313518,28222.0,0.0,
tt7314630,0.0,0.0,
tt7315526,0.0,0.0,
tt7316358,0.0,0.0,R
tt7316576,0.0,120000.0,
tt7317256,0.0,0.0,NC-17
tt7317310,0.0,1900000.0,
tt7317324,0.0,0.0,
tt7318202,352082.0,0.0,
tt7318582,0.0,0.0,
tt7319064,0.0,200000.0,
tt7321356,0.0,2278930.0,
tt7322864,0.0,0.0,
tt7322890,0.0,0.0,
tt7325030,0.0,0.0,
tt7328154,0.0,0.0,
tt7329602,0.0,0.0,
tt7329858,6000000.0,2600000.0,PG-13
tt7331414,0.0,2000000.0,
tt7332120,0.0,0.0,
tt7333070,0.0,1620326.0,
tt7334528,17665000.0,19000000.0,PG-13
tt7334698,0.0,0.0,
tt7335186,0.0,0.0,
tt7335732,0.0,150000.0,
tt7335892,0.0,0.0,
tt7336470,0.0,0.0,PG-13
tt7336572,0.0,0.0,
tt7339792,0.0,0.0,PG-13
tt7339826,4300000.0,0.0,NR
tt7339938,0.0,0.0,
tt7342838,0.0,150000.0,
tt7343574,0.0,0.0,
tt7344246,0.0,0.0,
tt7345930,0.0,0.0,
tt7347378,250169.0,0.0,
tt7349662,93411426.0,15000000.0,R
tt7349910,0.0,0.0,R
tt7350614,0.0,0.0,
tt7353454,0.0,0.0,
tt7355676,0.0,64000.0,
tt7355708,0.0,0.0,
tt7356132,0.0,0.0,
tt7356166,0.0,0.0,
tt7356382,0.0,0.0,
tt7357104,0.0,0.0,
tt7358302,0.0,0.0,
tt7358598,0.0,0.0,
tt7358686,0.0,15000.0,
tt7359786,0.0,0.0,
tt7362036,0.0,0.0,
tt7362370,0.0,0.0,R
tt7363076,0.0,0.0,
tt7364756,0.0,0.0,NR
tt7364784,0.0,0.0,
tt7365166,0.0,0.0,
tt7365604,6842356.0,10000000.0,PG
tt7365740,0.0,0.0,
tt7367960,0.0,0.0,
tt7368554,0.0,0.0,
tt7371662,0.0,0.0,
tt7372728,0.0,0.0,
tt7374062,0.0,0.0,
tt7374952,1370000.0,0.0,
tt7374968,0.0,0.0,
tt7375304,0.0,0.0,
tt7375578,0.0,0.0,PG-13
tt7377132,0.0,0.0,
tt7379494,0.0,0.0,NR
tt7379776,0.0,0.0,
tt7381444,0.0,0.0,
tt7384848,0.0,0.0,
tt7385538,0.0,0.0,
tt7385582,0.0,0.0,
tt7385782,0.0,0.0,
tt7385812,0.0,0.0,
tt7385832,0.0,0.0,
tt7385836,0.0,0.0,
tt7386668,0.0,0.0,PG
tt7388562,22500000.0,5000000.0,PG-13
tt7390078,0.0,0.0,
tt7390090,0.0,0.0,NR
tt7390094,0.0,0.0,
tt7390102,0.0,0.0,
tt7390120,0.0,0.0,
tt7390122,0.0,0.0,
tt7391062,0.0,0.0,
tt7391190,0.0,0.0,
tt7391194,0.0,0.0,
tt7391442,0.0,0.0,
tt7391444,0.0,0.0,
tt7391958,0.0,0.0,NR
tt7391996,0.0,0.0,
tt7392212,0.0,7800000.0,PG-13
tt7393746,0.0,0.0,
tt7394636,0.0,1500000.0,
tt7395804,0.0,10000.0,PG-13
tt7397958,0.0,0.0,
tt7398642,0.0,0.0,
tt7400118,0.0,0.0,
tt7401588,120989656.0,48000000.0,PG-13
tt7402108,0.0,0.0,
tt7403570,0.0,0.0,PG
tt7403574,0.0,0.0,
tt7404062,0.0,0.0,
tt7406704,0.0,0.0,
tt7407296,0.0,0.0,NR
tt7408772,0.0,0.0,G
tt7408776,0.0,0.0,
tt7412572,944348.0,0.0,
tt7413472,0.0,0.0,
tt7415466,0.0,0.0,
tt7415698,0.0,0.0,
tt7416536,0.0,0.0,
tt7419218,0.0,0.0,
tt7419468,0.0,0.0,
tt7422416,0.0,50000.0,PG-13
tt7422552,0.0,0.0,
tt7422926,0.0,0.0,
tt7423450,0.0,0.0,
tt7424200,28646544.0,10000000.0,PG
tt7424410,0.0,0.0,
tt7425520,0.0,0.0,
tt7429708,0.0,0.0,
tt7430654,0.0,0.0,
tt7431594,0.0,0.0,
tt7433876,0.0,10000.0,
tt7434040,0.0,0.0,
tt7434070,0.0,0.0,NR
tt7436428,0.0,0.0,
tt7437492,0.0,0.0,
tt7438912,0.0,406942.0,R
tt7440524,0.0,0.0,
tt7442044,0.0,0.0,
tt7442358,0.0,0.0,
tt7442362,0.0,0.0,
tt7445552,0.0,30.0,
tt7447304,0.0,0.0,
tt7448180,28645.0,3000000.0,
tt7450346,2100000.0,0.0,
tt7451284,0.0,0.0,PG-13
tt7451878,0.0,2000.0,
tt7453418,0.0,0.0,R
tt7455076,0.0,0.0,
tt7456468,0.0,0.0,PG-13
tt7456534,0.0,0.0,
tt7457232,0.0,0.0,
tt7458714,0.0,0.0,
tt7458798,0.0,0.0,
tt7458872,0.0,0.0,
tt7459182,0.0,0.0,
tt7460110,0.0,0.0,
tt7460806,0.0,0.0,R
tt7460870,0.0,0.0,
tt7461200,0.0,0.0,R
tt7461300,0.0,0.0,
tt7462322,0.0,0.0,
tt7462632,0.0,0.0,
tt7464188,0.0,0.0,R
tt7465992,11589600.0,4346100.0,PG
tt7467324,0.0,0.0,
tt7468604,0.0,0.0,
tt7468616,98559.0,5000000.0,
tt7469204,0.0,0.0,
tt7470414,0.0,0.0,
tt7470850,0.0,0.0,
tt7471026,0.0,0.0,
tt7471530,0.0,0.0,
tt7471534,0.0,0.0,
tt7471884,0.0,0.0,R
tt7472330,0.0,0.0,
tt7473032,0.0,0.0,
tt7473034,0.0,0.0,NR
tt7473036,0.0,0.0,
tt7473390,0.0,0.0,
tt7474914,0.0,0.0,
tt7474996,755018.0,0.0,
tt7475832,0.0,0.0,
tt7475880,0.0,0.0,
tt7476116,0.0,0.0,
tt7476122,0.0,0.0,
tt7476438,0.0,0.0,
tt7476810,0.0,0.0,
tt7476856,0.0,0.0,
tt7476946,0.0,0.0,NC-17
tt7477068,360996.0,0.0,
tt7477126,0.0,0.0,
tt7477310,0.0,0.0,
tt7477820,0.0,100.0,
tt7479218,0.0,0.0,NR
tt7479902,0.0,0.0,
tt7480724,0.0,0.0,
tt7481212,0.0,0.0,
tt7482212,0.0,0.0,
tt7483318,0.0,0.0,
tt7483340,0.0,0.0,
tt7485324,0.0,0.0,
tt7485508,0.0,0.0,
tt7485602,0.0,0.0,
tt7487314,0.0,0.0,PG-13
tt7489740,0.0,0.0,
tt7489816,0.0,8500000.0,
tt7490282,0.0,0.0,
tt7490368,0.0,0.0,
tt7491144,0.0,0.0,
tt7491196,0.0,0.0,
tt7491954,0.0,0.0,
tt7491968,0.0,0.0,
tt7491990,0.0,0.0,
tt7493274,0.0,0.0,
tt7493804,0.0,0.0,
tt7493806,0.0,0.0,
tt7493808,0.0,1250000.0,
tt7493810,0.0,0.0,
tt7493854,0.0,0.0,
tt7496972,0.0,0.0,
tt7497366,0.0,0.0,
tt7498026,0.0,0.0,
tt7500618,0.0,0.0,
tt7501966,0.0,0.0,
tt7502234,0.0,0.0,
tt7510220,0.0,0.0,
tt7510224,0.0,0.0,
tt7510244,0.0,0.0,
tt7510256,0.0,0.0,
tt7510284,0.0,0.0,
tt7510798,0.0,0.0,
tt7511176,0.0,7000.0,NR
tt7511368,0.0,0.0,
tt7512170,0.0,0.0,
tt7512276,0.0,0.0,
tt7512624,0.0,0.0,
tt7515456,2137751.0,10000000.0,R
tt7517232,373000.0,0.0,
